AlfaNumerico,AlfaNumerico,AlfaNumerico
Clave,Nombre,Nombre
DEP0004,SECRETARIA GENERAL DEL AYUNTAMIENTO,SECRETARIA GENERAL DEL AYUNTAMIENTO
DEP0005,ORGANO INTERNO DE CONTROL,ORGANO INTERNO DE CONTROL
DEP0006,SECRETARÍA DE INFRAESTRUCTURA Y OBRAS PÚBLICAS,SECRETARÍA DE INFRAESTRUCTURA Y OBRAS PÚBLICAS
DEP0007,SECRETARÍA DE SALUD MUNICIPAL,SECRETARÍA DE SALUD MUNICIPAL
DEP0008,SECRETARÍA JURÍDICA Y CONSULTIVA,SECRETARÍA JURÍDICA Y CONSULTIVA
DEP0009,SECRETARÍA DE TURISMO,SECRETARÍA DE TURISMO
DEP0010,SECRETARÍA DE JUSTICIA CÍVICA Y CONVIVENCIA HUMANA,SECRETARÍA DE JUSTICIA CÍVICA Y CONVIVENCIA HUMANA
DEP0011,SECRETARIA DE SEGURIDAD CIUDADANA MUNICIPAL,SECRETARIA DE SEGURIDAD CIUDADANA MUNICIPAL
DEP0012,SECRETARÍA DE SERVICIOS PÚBLICOS MUNICIPALES,SECRETARÍA DE SERVICIOS PÚBLICOS MUNICIPALES
DEP0013,SECRETARÍA DE PLANEACIÓN Y EVALUACIÓN,SECRETARÍA DE PLANEACIÓN Y EVALUACIÓN
DEP0014,SECRETARÍA DE DESARROLLO ECONÓMICO Y DE ATRACCIÓN DE INVERSIONES,SECRETARÍA DE DESARROLLO ECONÓMICO Y DE ATRACCIÓN DE INVERSIONES
DEP0015,"SECRETARÍA DE PROTECCIÓN CIVIL, PREVENCIÓN DE RIESGOS Y BOMBEROS","SECRETARÍA DE PROTECCIÓN CIVIL, PREVENCIÓN DE RIESGOS Y BOMBEROS"
DEP0016,SECRETARÍA DE MEDIO AMBIENTE SUSTENTABLE Y CAMBIO CLIMÁTICO,SECRETARÍA DE MEDIO AMBIENTE SUSTENTABLE Y CAMBIO CLIMÁTICO
DEP0017,SECRETARÍA DE JUSTICIA SOCIAL Y PARTICIPACIÓN CIUDADANA,SECRETARÍA DE JUSTICIA SOCIAL Y PARTICIPACIÓN CIUDADANA
DEP0018,SECRETARÍA DE ORDENAMIENTO TERRITORIAL,SECRETARÍA DE ORDENAMIENTO TERRITORIAL
DEP0019,Instituto De Las Mujeres del Municipio de Solidaridad,Instituto De Las Mujeres del Municipio de Solidaridad
DEP0020,Instituto del Deporte del Municipio de Solidaridad,Instituto del Deporte del Municipio de Solidaridad
DEP0021,Instituto Municipal de la Cultura y las Artes del Municipio de Solidaridad,Instituto Municipal de la Cultura y las Artes del Municipio de Solidaridad
DEP0022,Instituto de Juventud del Municipio de Solidaridad,Instituto de Juventud del Municipio de Solidaridad
DEP0023,Sistema para el Desarrollo Integral de la Familia del Municipio de Solidaridad,DIF
